timestamp,directory_level,full_path,capacity_usage,file_count,directory_count
2020-07-31,level1,/Alerts-Monitoring,3246473216,2,1
2020-07-31,level1,/Design,412106752,166,17
2020-07-31,level1,/LasVegas,24576,1,1
2020-07-31,level1,/Qumulo-API,31844155392,599,128
2020-07-31,level1,/WestPalmBeach,9328582656,6,5
2020-07-31,level1,/activity-data,9663578112,648,1
2020-07-31,level1,/all-the-states,326750208,5012,6061
2020-07-31,level1,/backups,163042541568,4126,522
2020-07-31,level1,/cloudera-minio,41664512,2,1
2020-07-31,level1,/conda,3841822720,68253,17869
2020-07-31,level1,/databases,7343239168,530,209
2020-07-31,level1,/elasticsearch,14194823168,329,35
2020-07-31,level1,/file-transfer-app,2850816,152,44
2020-07-31,level1,/geo-data,1112267816960,95,2
2020-07-31,level1,/gravy-home-tommy-backup,31784955904,6228,793
2020-07-31,level1,/gravytrain-tommy,156195303424,187138,16318
2020-07-31,level1,/home,147456,8,15
2020-07-31,level1,/imagenet,1436274688,20469,120
2020-07-31,level1,/minio-data,19034472448,25901,13021
2020-07-31,level1,/music,58781618176,549,2
2020-07-31,level1,/music-audit-backup,27771842560,3,1
2020-07-31,level1,/perf-counters,3515581685760,138830,439
2020-07-31,level1,/perf-testing,102400,6,1
2020-07-31,level1,/power-tools,30281236480,13529,586
2020-07-31,level1,/product-dsr,2359611392,6262,28
2020-07-31,level1,/query_db,9063211573248,16487,36
2020-07-31,level1,/qumulo-activity,32768,2,4
2020-07-31,level1,/qumulo-audit-logs,134458613760,815,2
2020-07-31,level1,/qumulo-historical-data,27112460288,436,94
2020-07-31,level1,/replicationtest123,9333309440,11,6
2020-07-31,level1,/smb-share,4986314752,10,1
2020-07-31,level1,/smb-share-test,4096,0,1
2020-07-31,level1,/snapdiff-test,36864,2,7
2020-07-31,level1,/source,5503369216,85637,10146
2020-07-31,level1,/spark,896233472,19,61
2020-07-31,level1,/species,7651045376,1625503,104073
2020-07-31,level1,/splunk,6187356160,254,110
2020-07-31,level1,/talpa1,4653056,7,1
2020-07-31,level1,/test,2157060849664,224058,121406
2020-07-31,level1,/test-invisible,8192,1,1
2020-07-31,level1,/tv-shows,5570956169216,4226,183
2020-07-31,level1,/tweets,4081436913664,47194,20
2020-07-31,level1,/upgrade,492403634176,2198,176
2020-07-31,level1,/user-uploads,320995328,24,1
2020-07-31,level1,/video,383905792,1597,149
2020-07-31,level2,/video/faces,172945408,1250,148
2020-07-31,level2,/upgrade/all-builds,340321243136,460,3
2020-07-31,level2,/upgrade/release-2.10.1,3189383168,6,1
2020-07-31,level2,/upgrade/release-2.10.2,3223642112,6,1
2020-07-31,level2,/upgrade/release-2.10.3,3225653248,6,1
2020-07-31,level2,/upgrade/release-2.10.4,3238277120,6,1
2020-07-31,level2,/upgrade/release-2.11.0,3244814336,9,1
2020-07-31,level2,/upgrade/release-2.11.1,3263934464,10,1
2020-07-31,level2,/upgrade/release-2.11.2,3247529984,10,1
2020-07-31,level2,/upgrade/release-2.11.3,3256025088,8,1
2020-07-31,level2,/upgrade/release-2.11.4,3310804992,10,1
2020-07-31,level2,/upgrade/release-2.12.0,3379056640,15,1
2020-07-31,level2,/upgrade/release-2.12.1,3251523584,11,1
2020-07-31,level2,/upgrade/release-2.12.2,3335655424,8,1
2020-07-31,level2,/upgrade/release-2.12.3,3343626240,8,1
2020-07-31,level2,/upgrade/release-2.12.4,3689455616,10,1
2020-07-31,level2,/upgrade/release-2.12.5,3333013504,10,1
2020-07-31,level2,/upgrade/release-2.12.6,3400462336,10,1
2020-07-31,level2,/upgrade/release-2.13.0,4605001728,11,1
2020-07-31,level2,/upgrade/release-2.13.1,3420090368,157,16
2020-07-31,level2,/upgrade/release-2.13.2,3428200448,157,16
2020-07-31,level2,/upgrade/release-2.13.3,3462422528,157,16
2020-07-31,level2,/upgrade/release-2.13.4,3479642112,158,16
2020-07-31,level2,/upgrade/release-2.13.5,3470295040,161,16
2020-07-31,level2,/upgrade/release-2.13.6,3512066048,161,16
2020-07-31,level2,/upgrade/release-2.14.0,3560964096,233,22
2020-07-31,level2,/upgrade/release-2.14.1,3474837504,9,1
2020-07-31,level2,/upgrade/release-2.14.2,3675439104,8,1
2020-07-31,level2,/upgrade/release-2.14.3,3662241792,9,1
2020-07-31,level2,/upgrade/release-2.14.4,3669495808,8,1
2020-07-31,level2,/upgrade/release-2.14.5,3688890368,8,1
2020-07-31,level2,/upgrade/release-3.0.0,3661672448,8,1
2020-07-31,level2,/upgrade/release-3.0.1,3544641536,8,1
2020-07-31,level2,/upgrade/release-3.0.2,3501334528,8,1
2020-07-31,level2,/upgrade/release-3.0.3,3636097024,9,1
2020-07-31,level2,/upgrade/release-3.0.4,3480387584,9,1
2020-07-31,level2,/upgrade/release-3.0.5,3912335360,9,1
2020-07-31,level2,/upgrade/release-3.1.0,3787681792,10,1
2020-07-31,level2,/upgrade/release-3.1.1,4229201920,9,1
2020-07-31,level2,/upgrade/release-3.1.2,4275875840,9,1
2020-07-31,level2,/upgrade/release-3.1.3,4289556480,9,1
2020-07-31,level2,/upgrade/release-3.1.4,4281626624,9,1
2020-07-31,level2,/upgrade/release-3.1.5,4298244096,9,1
2020-07-31,level2,/upgrade/release-notes,8658944,75,1
2020-07-31,level2,/upgrade/releaste-3.0.0.2--backup,3551715328,8,1
2020-07-31,level2,/upgrade/tableau-public,81920,5,1
2020-07-31,level2,/upgrade/test-builds,2396160,153,17
2020-07-31,level2,/tweets/angry,44982988800,2478,1
2020-07-31,level2,/tweets/clean,62580375552,2323,1
2020-07-31,level2,/tweets/day,621686607872,2704,1
2020-07-31,level2,/tweets/dirty,26860478464,1752,1
2020-07-31,level2,/tweets/happy,496044249088,2606,1
2020-07-31,level2,/tweets/hate,261578522624,2475,1
2020-07-31,level2,/tweets/joy,71934783488,2517,1
2020-07-31,level2,/tweets/lose,109787140096,2541,1
2020-07-31,level2,/tweets/love,519169429504,2307,1
2020-07-31,level2,/tweets/mad,99430551552,2059,1
2020-07-31,level2,/tweets/morning,233543577600,2408,1
2020-07-31,level2,/tweets/night,390850314240,2745,1
2020-07-31,level2,/tweets/pretty,183533322240,2730,1
2020-07-31,level2,/tweets/rain,60454305792,2861,1
2020-07-31,level2,/tweets/sad,191371980800,2398,1
2020-07-31,level2,/tweets/snow,96119021568,2795,1
2020-07-31,level2,/tweets/sun,91410526208,2605,1
2020-07-31,level2,/tweets/ugly,58793185280,1855,1
2020-07-31,level2,/tweets/win,461206822912,3031,1
2020-07-31,level2,/tv-shows/CNN HD,5562385297408,4210,180
2020-07-31,level2,/tv-shows/FoxNews HD,4096,0,1
2020-07-31,level2,/tv-shows/Shibuya,8570863616,16,1
2020-07-31,level2,/test/100000dirs,727384064,20000,117122
2020-07-31,level2,/test/2000dirs,17219584,0,4201
2020-07-31,level2,/test/cli1,3676258304,1500,1
2020-07-31,level2,/test/cli2,3174109184,1023,1
2020-07-31,level2,/test/dir-name,286351360,272,1
2020-07-31,level2,/test/dir-with-1-2000-byte-file,12288,1,1
2020-07-31,level2,/test/dir_psmith,379721879552,90443,1
2020-07-31,level2,/test/fio,4096,0,1
2020-07-31,level2,/test/frames-1mb,4096,0,1
2020-07-31,level2,/test/frames-1mb-20000-cli1,20563169280,20000,1
2020-07-31,level2,/test/frames-2500kb,6156554240,2401,1
2020-07-31,level2,/test/frames-2500kb-2,51283226624,20000,1
2020-07-31,level2,/test/frames-2500kb-3,51283234816,20000,1
2020-07-31,level2,/test/frames-2500kb-4,51283218432,20000,1
2020-07-31,level2,/test/frames-250mb-1,128007647232,500,1
2020-07-31,level2,/test/frames-250mb-2,128007577600,500,1
2020-07-31,level2,/test/frames-250mb-3,128007639040,505,1
2020-07-31,level2,/test/frames-250mb-4,128007536640,500,1
2020-07-31,level2,/test/frametest-files,8192,1,1
2020-07-31,level2,/test/hardlink-test,8192,1,1
2020-07-31,level2,/test/invisible,900024983552,45,46
2020-07-31,level2,/test/psmith,110272774144,26265,1
2020-07-31,level2,/test/subdir,49152,6,3
2020-07-31,level2,/test/test-dir,4096,0,1
2020-07-31,level2,/test/test-quota,4096,0,1
2020-07-31,level2,/test/testdir,4096,0,1
2020-07-31,level2,/test/testing,55536123904,52,1
2020-07-31,level2,/test/will-be,40960,0,9
2020-07-31,level2,/test/ሕሖ,4096,0,1
2020-07-31,level2,/splunk/data,5916434432,249,109
2020-07-31,level2,/species/data,4096,0,1
2020-07-31,level2,/species/tax,7197257728,1625488,104071
2020-07-31,level2,/spark/client1,896217088,19,57
2020-07-31,level2,/spark/client2,12288,0,3
2020-07-31,level2,/source/Audio2Spectrogram,442368,55,43
2020-07-31,level2,/source/elasticsearch,1065742336,18209,5626
2020-07-31,level2,/source/linux,4433682432,67322,4455
2020-07-31,level2,/source/qumulo-filesystem-walk,495616,50,21
2020-07-31,level2,/snapdiff-test/dir5,32768,2,6
2020-07-31,level2,/replicationtest123/Brian-Test123,4096,0,1
2020-07-31,level2,/replicationtest123/HomeDir,12288,0,3
2020-07-31,level2,/replicationtest123/old expenses,4096,0,1
2020-07-31,level2,/qumulo-historical-data/.git,847872,97,84
2020-07-31,level2,/qumulo-historical-data/data,26961170432,310,6
2020-07-31,level2,/qumulo-historical-data/notebooks,311296,9,2
2020-07-31,level2,/qumulo-historical-data/work-in-progress,8192,1,1
2020-07-31,level2,/qumulo-audit-logs/for-splunk,12327911424,177,1
2020-07-31,level2,/qumulo-activity/product.eng.qumulo.com,28672,2,3
2020-07-31,level2,/query_db/base,9035833409536,13966,14
2020-07-31,level2,/query_db/global,2170880,45,1
2020-07-31,level2,/query_db/pg_clog,50765824,191,1
2020-07-31,level2,/query_db/pg_dynshmem,4096,0,1
2020-07-31,level2,/query_db/pg_log,27022077952,2246,1
2020-07-31,level2,/query_db/pg_logical,12288,0,3
2020-07-31,level2,/query_db/pg_multixact,36864,2,3
2020-07-31,level2,/query_db/pg_notify,16384,1,1
2020-07-31,level2,/query_db/pg_replslot,4096,0,1
2020-07-31,level2,/query_db/pg_serial,4096,0,1
2020-07-31,level2,/query_db/pg_snapshots,4096,0,1
2020-07-31,level2,/query_db/pg_stat,4096,0,1
2020-07-31,level2,/query_db/pg_stat_tmp,593920,11,1
2020-07-31,level2,/query_db/pg_subtrans,229376,1,1
2020-07-31,level2,/query_db/pg_tblspc,4096,0,1
2020-07-31,level2,/query_db/pg_twophase,4096,0,1
2020-07-31,level2,/query_db/pg_xlog,302166016,18,2
2020-07-31,level2,/product-dsr/daily_storage_reports,2359607296,6262,27
2020-07-31,level2,/power-tools/.git,262144,24,16
2020-07-31,level2,/power-tools/qumulo-activity-data,29544345600,13445,568
2020-07-31,level2,/power-tools/qumulo-activity-data-pq,160698368,50,1
2020-07-31,level2,/perf-counters/20190306,6588776448,144,1
2020-07-31,level2,/perf-counters/20190307,6618828800,144,1
2020-07-31,level2,/perf-counters/20190308,6749933568,144,1
2020-07-31,level2,/perf-counters/20190309,6749884416,143,1
2020-07-31,level2,/perf-counters/20190310,6857138176,144,1
2020-07-31,level2,/perf-counters/20190311,6964248576,144,1
2020-07-31,level2,/perf-counters/20190312,7004823552,144,1
2020-07-31,level2,/perf-counters/20190313,7111618560,144,1
2020-07-31,level2,/perf-counters/20190314,7210704896,144,1
2020-07-31,level2,/perf-counters/20190315,7303278592,144,1
2020-07-31,level2,/perf-counters/20190316,7307825152,144,1
2020-07-31,level2,/perf-counters/20190317,7315738624,144,1
2020-07-31,level2,/perf-counters/20190318,7355527168,144,1
2020-07-31,level2,/perf-counters/20190319,7494893568,144,1
2020-07-31,level2,/perf-counters/20190320,7532457984,144,1
2020-07-31,level2,/perf-counters/20190321,7466102784,142,1
2020-07-31,level2,/perf-counters/20190322,7593095168,144,1
2020-07-31,level2,/perf-counters/20190323,7632228352,144,1
2020-07-31,level2,/perf-counters/20190324,7695872000,144,1
2020-07-31,level2,/perf-counters/20190325,7732572160,144,1
2020-07-31,level2,/perf-counters/20190326,7740248064,144,1
2020-07-31,level2,/perf-counters/20190327,7775408128,144,1
2020-07-31,level2,/perf-counters/20190328,7846805504,144,1
2020-07-31,level2,/perf-counters/20190329,7821520896,144,1
2020-07-31,level2,/perf-counters/20190330,7783985152,144,1
2020-07-31,level2,/perf-counters/20190331,7872884736,144,1
2020-07-31,level2,/perf-counters/20190401,7868620800,144,1
2020-07-31,level2,/perf-counters/20190402,7923163136,144,1
2020-07-31,level2,/perf-counters/20190403,7885303808,144,1
2020-07-31,level2,/perf-counters/20190404,7770935296,143,1
2020-07-31,level2,/perf-counters/20190405,7918567424,144,1
2020-07-31,level2,/perf-counters/20190406,7950123008,144,1
2020-07-31,level2,/perf-counters/20190407,7957733376,144,1
2020-07-31,level2,/perf-counters/20190408,8882515968,144,1
2020-07-31,level2,/perf-counters/20190409,8135110656,144,1
2020-07-31,level2,/perf-counters/20190410,8240889856,144,1
2020-07-31,level2,/perf-counters/20190411,8256163840,144,1
2020-07-31,level2,/perf-counters/20190412,8316649472,144,1
2020-07-31,level2,/perf-counters/20190413,8303534080,144,1
2020-07-31,level2,/perf-counters/20190414,8203337728,144,1
2020-07-31,level2,/perf-counters/20190415,8326721536,144,1
2020-07-31,level2,/perf-counters/20190416,8418439168,144,1
2020-07-31,level2,/perf-counters/20190417,8369459200,144,1
2020-07-31,level2,/perf-counters/20190418,8385118208,140,1
2020-07-31,level2,/perf-counters/20190419,9689235456,142,1
2020-07-31,level2,/perf-counters/20190420,8818139136,144,1
2020-07-31,level2,/perf-counters/20190421,8836362240,144,1
2020-07-31,level2,/perf-counters/20190422,8885207040,144,1
2020-07-31,level2,/perf-counters/20190423,8967057408,144,1
2020-07-31,level2,/perf-counters/20190424,10172383232,145,1
2020-07-31,level2,/perf-counters/20190425,8801550336,140,1
2020-07-31,level2,/perf-counters/20190426,8971243520,144,1
2020-07-31,level2,/perf-counters/20190427,9103515648,144,1
2020-07-31,level2,/perf-counters/20190428,9096384512,144,1
2020-07-31,level2,/perf-counters/20190429,9107525632,144,1
2020-07-31,level2,/perf-counters/20190430,9189986304,144,1
2020-07-31,level2,/perf-counters/20190501,10680299520,168,1
2020-07-31,level2,/perf-counters/20190502,9489756160,144,1
2020-07-31,level2,/perf-counters/20190503,9574080512,144,1
2020-07-31,level2,/perf-counters/20190504,9474289664,142,1
2020-07-31,level2,/perf-counters/20190505,9561911296,144,1
2020-07-31,level2,/perf-counters/20190506,9619574784,144,1
2020-07-31,level2,/perf-counters/20190507,9664503808,144,1
2020-07-31,level2,/perf-counters/20190508,9731653632,144,1
2020-07-31,level2,/perf-counters/20190509,9804865536,144,1
2020-07-31,level2,/perf-counters/20190510,9910816768,144,1
2020-07-31,level2,/perf-counters/20190511,10004193280,144,1
2020-07-31,level2,/perf-counters/20190512,10084696064,144,1
2020-07-31,level2,/perf-counters/20190513,10124681216,144,1
2020-07-31,level2,/perf-counters/20190514,10191396864,144,1
2020-07-31,level2,/perf-counters/20190515,10252259328,144,1
2020-07-31,level2,/perf-counters/20190516,10222178304,144,1
2020-07-31,level2,/perf-counters/20190517,11576565760,142,1
2020-07-31,level2,/perf-counters/20190518,10414645248,144,1
2020-07-31,level2,/perf-counters/20190519,10449264640,144,1
2020-07-31,level2,/perf-counters/20190520,10503700480,144,1
2020-07-31,level2,/perf-counters/20190521,10551406592,144,1
2020-07-31,level2,/perf-counters/20190522,10614751232,144,1
2020-07-31,level2,/perf-counters/20190523,10853199872,144,1
2020-07-31,level2,/perf-counters/20190524,10898382848,144,1
2020-07-31,level2,/perf-counters/20190525,10968010752,144,1
2020-07-31,level2,/perf-counters/20190526,10892640256,144,1
2020-07-31,level2,/perf-counters/20190527,12339957760,144,1
2020-07-31,level2,/perf-counters/20190528,10907484160,144,1
2020-07-31,level2,/perf-counters/20190529,10862686208,144,1
2020-07-31,level2,/perf-counters/20190530,12268163072,144,1
2020-07-31,level2,/perf-counters/20190531,11003707392,144,1
2020-07-31,level2,/perf-counters/20190601,11016110080,144,1
2020-07-31,level2,/perf-counters/20190602,11013926912,144,1
2020-07-31,level2,/perf-counters/20190603,11022757888,144,1
2020-07-31,level2,/perf-counters/20190604,11060195328,144,1
2020-07-31,level2,/perf-counters/20190605,11172933632,144,1
2020-07-31,level2,/perf-counters/20190606,11077206016,142,1
2020-07-31,level2,/perf-counters/20190607,11176607744,142,1
2020-07-31,level2,/perf-counters/20190608,11326025728,144,1
2020-07-31,level2,/perf-counters/20190609,11296972800,144,1
2020-07-31,level2,/perf-counters/20190610,11294150656,144,1
2020-07-31,level2,/perf-counters/20190611,11275390976,144,1
2020-07-31,level2,/perf-counters/20190612,11239190528,144,1
2020-07-31,level2,/perf-counters/20190613,11256639488,144,1
2020-07-31,level2,/perf-counters/20190614,11270631424,144,1
2020-07-31,level2,/perf-counters/20190615,11399024640,144,1
2020-07-31,level2,/perf-counters/20190616,11296624640,144,1
2020-07-31,level2,/perf-counters/20190617,11436662784,144,1
2020-07-31,level2,/perf-counters/20190618,11626835968,142,1
2020-07-31,level2,/perf-counters/20190619,11977605120,144,1
2020-07-31,level2,/perf-counters/20190620,11905703936,144,1
2020-07-31,level2,/perf-counters/20190621,13831045120,144,1
2020-07-31,level2,/perf-counters/20190622,11758501888,140,1
2020-07-31,level2,/perf-counters/20190623,12175122432,144,1
2020-07-31,level2,/perf-counters/20190624,12274012160,144,1
2020-07-31,level2,/perf-counters/20190625,12279558144,144,1
2020-07-31,level2,/perf-counters/20190626,12153987072,142,1
2020-07-31,level2,/perf-counters/20190627,12395196416,144,1
2020-07-31,level2,/perf-counters/20190628,12314615808,142,1
2020-07-31,level2,/perf-counters/20190629,12496809984,144,1
2020-07-31,level2,/perf-counters/20190630,12451401728,144,1
2020-07-31,level2,/perf-counters/20190701,12439646208,144,1
2020-07-31,level2,/perf-counters/20190702,12543123456,144,1
2020-07-31,level2,/perf-counters/20190703,12565749760,144,1
2020-07-31,level2,/perf-counters/20190704,12630278144,144,1
2020-07-31,level2,/perf-counters/20190705,12651515904,144,1
2020-07-31,level2,/perf-counters/20190706,12656005120,144,1
2020-07-31,level2,/perf-counters/20190707,12673933312,144,1
2020-07-31,level2,/perf-counters/20190708,12669009920,144,1
2020-07-31,level2,/perf-counters/20190709,12613644288,144,1
2020-07-31,level2,/perf-counters/20190710,12344492032,140,1
2020-07-31,level2,/perf-counters/20190711,12704079872,144,1
2020-07-31,level2,/perf-counters/20190712,12750204928,144,1
2020-07-31,level2,/perf-counters/20190713,12748177408,144,1
2020-07-31,level2,/perf-counters/20190714,12734205952,144,1
2020-07-31,level2,/perf-counters/20190715,12752728064,144,1
2020-07-31,level2,/perf-counters/20190716,12813709312,144,1
2020-07-31,level2,/perf-counters/20190717,14269374464,144,1
2020-07-31,level2,/perf-counters/20190718,12818341888,144,1
2020-07-31,level2,/perf-counters/20190719,12847476736,144,1
2020-07-31,level2,/perf-counters/20190720,12862451712,144,1
2020-07-31,level2,/perf-counters/20190721,12923940864,144,1
2020-07-31,level2,/perf-counters/20190722,16859504640,144,1
2020-07-31,level2,/perf-counters/20190723,14655606784,144,1
2020-07-31,level2,/perf-counters/20190724,13128765440,144,1
2020-07-31,level2,/perf-counters/20190725,14885314560,144,1
2020-07-31,level2,/perf-counters/20190726,13220966400,144,1
2020-07-31,level2,/perf-counters/20190727,13292556288,144,1
