timestamp,directory_level,full_path,capacity_usage,file_count,directory_count
2020-07-31,level2,/perf-counters/20190728,13360799744,144,1
2020-07-31,level2,/perf-counters/20190729,13013123072,140,1
2020-07-31,level2,/perf-counters/20190730,13398523904,144,1
2020-07-31,level2,/perf-counters/20190731,13395668992,144,1
2020-07-31,level2,/perf-counters/20190801,13417332736,144,1
2020-07-31,level2,/perf-counters/20190802,13500956672,144,1
2020-07-31,level2,/perf-counters/20190803,13704732672,144,1
2020-07-31,level2,/perf-counters/20190804,13701472256,144,1
2020-07-31,level2,/perf-counters/20190805,15636508672,144,1
2020-07-31,level2,/perf-counters/20190806,13773459456,144,1
2020-07-31,level2,/perf-counters/20190807,15240564736,140,1
2020-07-31,level2,/perf-counters/20190808,13721620480,144,1
2020-07-31,level2,/perf-counters/20190809,13771579392,144,1
2020-07-31,level2,/perf-counters/20190810,13837197312,144,1
2020-07-31,level2,/perf-counters/20190811,13839933440,144,1
2020-07-31,level2,/perf-counters/20190812,13720870912,144,1
2020-07-31,level2,/perf-counters/20190813,13962485760,144,1
2020-07-31,level2,/perf-counters/20190814,14108401664,144,1
2020-07-31,level2,/perf-counters/20190815,14292377600,144,1
2020-07-31,level2,/perf-counters/20190816,14305206272,144,1
2020-07-31,level2,/perf-counters/20190817,14376796160,144,1
2020-07-31,level2,/perf-counters/20190818,14189592576,142,1
2020-07-31,level2,/perf-counters/20190819,14434574336,144,1
2020-07-31,level2,/perf-counters/20190820,14293237760,142,1
2020-07-31,level2,/perf-counters/20190821,16507731968,144,1
2020-07-31,level2,/perf-counters/20190822,14618238976,144,1
2020-07-31,level2,/perf-counters/20190823,14671663104,144,1
2020-07-31,level2,/perf-counters/20190824,14682382336,144,1
2020-07-31,level2,/perf-counters/20190825,14677475328,144,1
2020-07-31,level2,/perf-counters/20190826,14734991360,144,1
2020-07-31,level2,/perf-counters/20190827,14911926272,144,1
2020-07-31,level2,/perf-counters/20190828,14995677184,144,1
2020-07-31,level2,/perf-counters/20190829,16964173824,144,1
2020-07-31,level2,/perf-counters/20190830,15068889088,144,1
2020-07-31,level2,/perf-counters/20190831,15172493312,144,1
2020-07-31,level2,/perf-counters/20190901,15187456000,144,1
2020-07-31,level2,/perf-counters/20190902,17019801600,144,1
2020-07-31,level2,/perf-counters/20190903,14797590528,140,1
2020-07-31,level2,/perf-counters/20190904,15243304960,144,1
2020-07-31,level2,/perf-counters/20190905,15200763904,144,1
2020-07-31,level2,/perf-counters/20190906,15246553088,144,1
2020-07-31,level2,/perf-counters/20190907,15230799872,144,1
2020-07-31,level2,/perf-counters/20190908,15235346432,144,1
2020-07-31,level2,/perf-counters/20190909,15315165184,144,1
2020-07-31,level2,/perf-counters/20190910,15404023808,144,1
2020-07-31,level2,/perf-counters/20190911,17226440704,144,1
2020-07-31,level2,/perf-counters/20190912,15364182016,144,1
2020-07-31,level2,/perf-counters/20190913,15383617536,144,1
2020-07-31,level2,/perf-counters/20190914,15472783360,144,1
2020-07-31,level2,/perf-counters/20190915,15488921600,144,1
2020-07-31,level2,/perf-counters/20190916,15521058816,144,1
2020-07-31,level2,/perf-counters/20190917,15594229760,144,1
2020-07-31,level2,/perf-counters/20190918,15631900672,144,1
2020-07-31,level2,/perf-counters/20190919,17596456960,144,1
2020-07-31,level2,/perf-counters/20190920,15632191488,144,1
2020-07-31,level2,/perf-counters/20190921,17559736320,144,1
2020-07-31,level2,/perf-counters/20190922,15665582080,144,1
2020-07-31,level2,/perf-counters/20190923,15763066880,144,1
2020-07-31,level2,/perf-counters/20190924,15926562816,144,1
2020-07-31,level2,/perf-counters/20190925,16158244864,144,1
2020-07-31,level2,/perf-counters/20190926,18574135296,144,1
2020-07-31,level2,/perf-counters/20190927,16668532736,144,1
2020-07-31,level2,/perf-counters/20190928,16696999936,144,1
2020-07-31,level2,/perf-counters/20190929,18943832064,144,1
2020-07-31,level2,/perf-counters/20190930,16875008000,144,1
2020-07-31,level2,/perf-counters/20191001,19219939328,144,1
2020-07-31,level2,/perf-counters/20191002,16997642240,144,1
2020-07-31,level2,/perf-counters/20191003,16983015424,144,1
2020-07-31,level2,/perf-counters/20191004,18624147456,142,1
2020-07-31,level2,/perf-counters/20191005,17135140864,144,1
2020-07-31,level2,/perf-counters/20191006,17182339072,144,1
2020-07-31,level2,/perf-counters/20191007,17178451968,144,1
2020-07-31,level2,/perf-counters/20191008,19346436096,144,1
2020-07-31,level2,/perf-counters/20191009,17176211456,144,1
2020-07-31,level2,/perf-counters/20191010,17498718208,147,1
2020-07-31,level2,/perf-counters/20191011,17094373376,144,1
2020-07-31,level2,/perf-counters/20191012,17231237120,144,1
2020-07-31,level2,/perf-counters/20191013,17275187200,144,1
2020-07-31,level2,/perf-counters/20191014,17167880192,143,1
2020-07-31,level2,/perf-counters/20191015,10127314944,82,1
2020-07-31,level2,/perf-counters/20191113,4096,0,1
2020-07-31,level2,/perf-counters/20191114,4096,0,1
2020-07-31,level2,/perf-counters/20191115,4096,0,1
2020-07-31,level2,/perf-counters/20191116,4096,0,1
2020-07-31,level2,/perf-counters/latest,10466480128,80682,1
2020-07-31,level2,/perf-counters/new,5816320,1,5
2020-07-31,level2,/perf-counters/old-data,782525661184,25974,203
2020-07-31,level2,/perf-counters/pq,866926592,1,1
2020-07-31,level2,/music/bbc,58781589504,547,1
2020-07-31,level2,/minio-data/.minio.sys,108023808,12952,13014
2020-07-31,level2,/minio-data/csv-data,57720832,1,1
2020-07-31,level2,/minio-data/demo-bucket,606208,2,1
2020-07-31,level2,/minio-data/perf-counters,14911135744,29,3
2020-07-31,level2,/minio-data/tommy-media,3956981760,12917,1
2020-07-31,level2,/imagenet/ImageNet-Datasets-Downloader,7262208,31,18
2020-07-31,level2,/imagenet/imagenet_images,1429008384,20438,101
2020-07-31,level2,/home/amos,4096,0,1
2020-07-31,level2,/home/data,4096,0,1
2020-07-31,level2,/home/jkong,4096,0,1
2020-07-31,level2,/home/juan,4096,0,1
2020-07-31,level2,/home/junjie,4096,0,1
2020-07-31,level2,/home/ozgur,4096,0,1
2020-07-31,level2,/home/security-hole,4096,0,1
2020-07-31,level2,/home/skang,4096,0,1
2020-07-31,level2,/home/stefan,20480,1,1
2020-07-31,level2,/home/stefan1,4096,0,1
2020-07-31,level2,/home/tommy,61440,6,3
2020-07-31,level2,/home/tunger,4096,0,1
2020-07-31,level2,/gravytrain-tommy/.TemporaryItems,16384,1,2
2020-07-31,level2,/gravytrain-tommy/.Trash-0,20480,2,3
2020-07-31,level2,/gravytrain-tommy/QumuloApiReports,1912832,66,4
2020-07-31,level2,/gravytrain-tommy/activity-monitor,3850240,24,1
2020-07-31,level2,/gravytrain-tommy/actmon,210968576,391,3
2020-07-31,level2,/gravytrain-tommy/analysis,63392980992,1156,189
2020-07-31,level2,/gravytrain-tommy/analyze-blocks,40960,4,1
2020-07-31,level2,/gravytrain-tommy/api-usage,10113024,16,1
2020-07-31,level2,/gravytrain-tommy/app-logs,434176,8,1
2020-07-31,level2,/gravytrain-tommy/apps,2854912,154,45
2020-07-31,level2,/gravytrain-tommy/big-screen,65646592,63,4
2020-07-31,level2,/gravytrain-tommy/bug-dashboard,69365760,5997,933
2020-07-31,level2,/gravytrain-tommy/cache-clear-crash,30945280,4,1
2020-07-31,level2,/gravytrain-tommy/capacity-history,6447104,56,2
2020-07-31,level2,/gravytrain-tommy/cloudera-quickstart-vm-5.13.0-0-vmware,9246625792,44,1
2020-07-31,level2,/gravytrain-tommy/cluster-data,94208,10,1
2020-07-31,level2,/gravytrain-tommy/cluster-timeline,1708032,49,4
2020-07-31,level2,/gravytrain-tommy/customer-cluster-sheet,32768,2,1
2020-07-31,level2,/gravytrain-tommy/customerlabs,90488832,501,83
2020-07-31,level2,/gravytrain-tommy/daily-sql,475136,41,1
2020-07-31,level2,/gravytrain-tommy/daily_storage_reports,2359296,85,23
2020-07-31,level2,/gravytrain-tommy/data,4096,0,1
2020-07-31,level2,/gravytrain-tommy/data-viz-qumulo,4767744,19,4
2020-07-31,level2,/gravytrain-tommy/disk-analysis,8192,1,1
2020-07-31,level2,/gravytrain-tommy/disk-and-cluster-issue,70795264,1,1
2020-07-31,level2,/gravytrain-tommy/drive-analysis,3964928,6,1
2020-07-31,level2,/gravytrain-tommy/dup-compress-analysis,8192,1,1
2020-07-31,level2,/gravytrain-tommy/find-parallel,8192,1,1
2020-07-31,level2,/gravytrain-tommy/frames1,2560266240,50,1
2020-07-31,level2,/gravytrain-tommy/generate-data,70897664,2,1
2020-07-31,level2,/gravytrain-tommy/graphsdex,1572864,77,63
2020-07-31,level2,/gravytrain-tommy/hg-log,5668864,6,2
2020-07-31,level2,/gravytrain-tommy/historical-data,745472,13,3
2020-07-31,level2,/gravytrain-tommy/hosting-backup,9333805056,109160,6144
2020-07-31,level2,/gravytrain-tommy/hpc-demos,8192,1,1
2020-07-31,level2,/gravytrain-tommy/internal-qumulo-api-csv,3887104,6,1
2020-07-31,level2,/gravytrain-tommy/iops-tput,55701504,48,1
2020-07-31,level2,/gravytrain-tommy/jira-issues,20480,2,1
2020-07-31,level2,/gravytrain-tommy/latency,12161024,26,1
2020-07-31,level2,/gravytrain-tommy/missionq-analysis,19681779712,630,8
2020-07-31,level2,/gravytrain-tommy/mq-to-postgres,36864,3,1
2020-07-31,level2,/gravytrain-tommy/node-metrics,64270336,32,4
2020-07-31,level2,/gravytrain-tommy/perf-metrics,2449248256,67,3
2020-07-31,level2,/gravytrain-tommy/perf-tools,118349824,108,9
2020-07-31,level2,/gravytrain-tommy/perf-tools-product,119304192,230,16
2020-07-31,level2,/gravytrain-tommy/power-tools,4096,0,1
2020-07-31,level2,/gravytrain-tommy/prefetcher,160366592,5,1
2020-07-31,level2,/gravytrain-tommy/pyqql,266240,22,1
2020-07-31,level2,/gravytrain-tommy/python-envs,39866368,1976,232
2020-07-31,level2,/gravytrain-tommy/qsplit,17772544,32,4
2020-07-31,level2,/gravytrain-tommy/quashboard-to-postgres,20480,2,1
2020-07-31,level2,/gravytrain-tommy/query-webroot,67739648,1236,229
2020-07-31,level2,/gravytrain-tommy/query-work,50814976,267,11
2020-07-31,level2,/gravytrain-tommy/query_eng_data_app,87953408,1060,153
2020-07-31,level2,/gravytrain-tommy/query_eng_flask_app,110329856,151,11
2020-07-31,level2,/gravytrain-tommy/querydb-backup,99467264,2,1
2020-07-31,level2,/gravytrain-tommy/qumulo-data-viz,1638400,16,3
2020-07-31,level2,/gravytrain-tommy/qumulo_api,1155072,109,9
2020-07-31,level2,/gravytrain-tommy/rally-data,57937920,199,42
2020-07-31,level2,/gravytrain-tommy/reconciler-analysis,260481024,3,1
2020-07-31,level2,/gravytrain-tommy/restripe-analysis,53248,5,1
2020-07-31,level2,/gravytrain-tommy/salesforce,1712128,1,1
2020-07-31,level2,/gravytrain-tommy/salesforce-to-postgres,17354752,91,6
2020-07-31,level2,/gravytrain-tommy/scaling-iops-throughput,790528,5,1
2020-07-31,level2,/gravytrain-tommy/single-stream-write-throughput,10313728,13,1
2020-07-31,level2,/gravytrain-tommy/smb-bug,242765824,4,1
2020-07-31,level2,/gravytrain-tommy/sound-analysis,12288,1,1
2020-07-31,level2,/gravytrain-tommy/specsfs-perf,90652672,41,4
2020-07-31,level2,/gravytrain-tommy/ssd-vs-disk,12288,2,1
2020-07-31,level2,/gravytrain-tommy/stream-graph,2150400,27,1
2020-07-31,level2,/gravytrain-tommy/submit-db-to-postgresql,16907231232,7,1
2020-07-31,level2,/gravytrain-tommy/team-work,36864,4,1
2020-07-31,level2,/gravytrain-tommy/test,4096,0,1
2020-07-31,level2,/gravytrain-tommy/test-perms,53248,5,5
2020-07-31,level2,/gravytrain-tommy/test1,4096,0,1
2020-07-31,level2,/gravytrain-tommy/throughput-proto,73728,10,1
2020-07-31,level2,/gravytrain-tommy/tommy-backup,30026547200,62151,7964
2020-07-31,level2,/gravytrain-tommy/tools,483328,5,5
2020-07-31,level2,/gravytrain-tommy/tree-walk,1138688,2,1
2020-07-31,level2,/gravytrain-tommy/tv-recordings,266240,8,1
2020-07-31,level2,/gravytrain-tommy/us-census,8335360,4,1
2020-07-31,level2,/gravytrain-tommy/users-backup,100016128,1,2
2020-07-31,level2,/gravytrain-tommy/video-analysis,26796032,487,39
2020-07-31,level2,/gravytrain-tommy/website-scraper,46669824,3,1
2020-07-31,level2,/gravytrain-tommy/work-db,16384,2,1
2020-07-31,level2,/gravy-home-tommy-backup/.TemporaryItems,16384,1,2
2020-07-31,level2,/gravy-home-tommy-backup/.Trash-0,20480,2,3
2020-07-31,level2,/gravy-home-tommy-backup/analysis,4694638592,3191,439
2020-07-31,level2,/gravy-home-tommy-backup/customerlabs,16183296,501,83
2020-07-31,level2,/gravy-home-tommy-backup/daily-sql,483328,42,1
2020-07-31,level2,/gravy-home-tommy-backup/hg-log,8814592,7,2
2020-07-31,level2,/gravy-home-tommy-backup/missionq-analysis,26481586176,630,8
2020-07-31,level2,/gravy-home-tommy-backup/perf-metrics,28053504,70,3
2020-07-31,level2,/gravy-home-tommy-backup/power-tools,114622464,48,18
2020-07-31,level2,/gravy-home-tommy-backup/query_eng_data_app,102563840,1115,153
2020-07-31,level2,/gravy-home-tommy-backup/query_eng_flask_app,175718400,198,20
2020-07-31,level2,/gravy-home-tommy-backup/qumulo_api,1155072,109,9
2020-07-31,level2,/gravy-home-tommy-backup/rally-data,57962496,199,42
2020-07-31,level2,/gravy-home-tommy-backup/salesforce-to-postgres,103038976,104,8
2020-07-31,level2,/gravy-home-tommy-backup/submit-db-to-postgresql,40960,7,1
2020-07-31,level2,/geo-data/wa-state,961458176,92,1
2020-07-31,level2,/file-transfer-app/.git,569344,22,17
2020-07-31,level2,/file-transfer-app/app,2101248,111,23
2020-07-31,level2,/file-transfer-app/migrations,53248,7,2
2020-07-31,level2,/file-transfer-app/tests,16384,3,1
2020-07-31,level2,/elasticsearch/nodes,14194819072,329,34
2020-07-31,level2,/databases/influxdb,1151725568,125,100
2020-07-31,level2,/databases/splunk,6191607808,405,108
2020-07-31,level2,/conda/bin,67956736,313,1
2020-07-31,level2,/conda/compiler_compat,8192,0,1
2020-07-31,level2,/conda/conda-meta,7516160,313,1
2020-07-31,level2,/conda/condabin,8192,1,1
2020-07-31,level2,/conda/doc,61440,2,9
2020-07-31,level2,/conda/envs,4096,0,1
2020-07-31,level2,/conda/etc,155648,6,11
2020-07-31,level2,/conda/include,32055296,2527,398
2020-07-31,level2,/conda/lib,661360640,19056,6711
2020-07-31,level2,/conda/libexec,565248,6,4
2020-07-31,level2,/conda/man,65536,8,2
2020-07-31,level2,/conda/mkspecs,1724416,171,135
2020-07-31,level2,/conda/phrasebooks,380928,13,1
2020-07-31,level2,/conda/pkgs,2968801280,43733,10060
2020-07-31,level2,/conda/plugins,13135872,39,25
2020-07-31,level2,/conda/qml,4747264,197,81
2020-07-31,level2,/conda/resources,18874368,5,1
2020-07-31,level2,/conda/sbin,856064,12,1
2020-07-31,level2,/conda/share,30175232,1504,412
2020-07-31,level2,/conda/shell,28672,2,2
2020-07-31,level2,/conda/ssl,270336,3,2
2020-07-31,level2,/conda/translations,32899072,340,2
2020-07-31,level2,/conda/var,16384,1,3
2020-07-31,level2,/conda/x86_64-conda_cos6-linux-gnu,135168,0,3
2020-07-31,level2,/backups/dirs50,217088,2,51
2020-07-31,level2,/backups/gravytrain,163042299904,4119,470
2020-07-31,level2,/all-the-states/state01,5177344,88,101
2020-07-31,level2,/all-the-states/state02,8712192,92,101
2020-07-31,level2,/all-the-states/state03,5525504,95,101
2020-07-31,level2,/all-the-states/state04,7761920,100,101
2020-07-31,level2,/all-the-states/state05,4108288,89,101
2020-07-31,level2,/all-the-states/state06,5300224,88,101
2020-07-31,level2,/all-the-states/state07,6635520,88,101
2020-07-31,level2,/all-the-states/state08,3698688,85,101
2020-07-31,level2,/all-the-states/state09,5447680,87,101
2020-07-31,level2,/all-the-states/state10,4579328,81,101
2020-07-31,level2,/all-the-states/state11,5742592,68,101
2020-07-31,level2,/all-the-states/state12,5799936,74,101
2020-07-31,level2,/all-the-states/state13,6393856,100,101
2020-07-31,level2,/all-the-states/state14,3952640,95,101
2020-07-31,level2,/all-the-states/state15,3362816,71,101
2020-07-31,level2,/all-the-states/state16,4476928,75,101
2020-07-31,level2,/all-the-states/state17,4694016,68,101
2020-07-31,level2,/all-the-states/state18,5513216,95,101
2020-07-31,level2,/all-the-states/state19,6373376,85,101
2020-07-31,level2,/all-the-states/state20,4321280,76,101
2020-07-31,level2,/all-the-states/state21,7176192,73,101
2020-07-31,level2,/all-the-states/state22,5758976,88,101
2020-07-31,level2,/all-the-states/state23,5500928,82,101
2020-07-31,level2,/all-the-states/state24,3825664,71,101
2020-07-31,level2,/all-the-states/state25,5156864,91,101
2020-07-31,level2,/all-the-states/state26,6262784,89,101
2020-07-31,level2,/all-the-states/state27,4988928,86,101
2020-07-31,level2,/all-the-states/state28,6324224,80,101
2020-07-31,level2,/all-the-states/state29,5009408,92,101
2020-07-31,level2,/all-the-states/state30,4141056,90,101
2020-07-31,level2,/all-the-states/state31,5763072,88,101
2020-07-31,level2,/all-the-states/state32,7163904,73,101
2020-07-31,level2,/all-the-states/state33,5054464,83,101
2020-07-31,level2,/all-the-states/state34,5390336,91,101
2020-07-31,level2,/all-the-states/state35,5144576,94,101
2020-07-31,level2,/all-the-states/state36,5726208,75,101
2020-07-31,level2,/all-the-states/state37,5947392,78,101
2020-07-31,level2,/all-the-states/state38,5967872,91,101
2020-07-31,level2,/all-the-states/state39,5230592,77,101
2020-07-31,level2,/all-the-states/state40,4333568,69,101
2020-07-31,level2,/all-the-states/state41,7647232,87,101
2020-07-31,level2,/all-the-states/state42,6070272,79,101
2020-07-31,level2,/all-the-states/state43,6926336,87,101
2020-07-31,level2,/all-the-states/state44,6402048,91,101
2020-07-31,level2,/all-the-states/state45,5681152,86,101
2020-07-31,level2,/all-the-states/state46,4841472,114,101
2020-07-31,level2,/all-the-states/state47,5754880,82,101
2020-07-31,level2,/all-the-states/state48,5754880,69,101
2020-07-31,level2,/all-the-states/state49,4403200,72,101
2020-07-31,level2,/all-the-states/state50,3915776,71,101
2020-07-31,level2,/all-the-states/state51,4857856,81,101
2020-07-31,level2,/all-the-states/state52,4362240,76,101
2020-07-31,level2,/all-the-states/state53,4661248,87,101
2020-07-31,level2,/all-the-states/state54,6406144,78,101
2020-07-31,level2,/all-the-states/state55,6053888,90,101
2020-07-31,level2,/all-the-states/state56,6225920,85,101
2020-07-31,level2,/all-the-states/state57,4210688,77,101
2020-07-31,level2,/all-the-states/state58,4370432,82,101
2020-07-31,level2,/all-the-states/state59,4923392,79,101
2020-07-31,level2,/all-the-states/state60,5832704,78,101
2020-07-31,level2,/WestPalmBeach/Brian-Test123,4096,0,1
2020-07-31,level2,/WestPalmBeach/HomeDir,12288,0,3
2020-07-31,level2,/Qumulo-API/qumulo-filesystem-walk,31844151296,599,127
2020-07-31,level2,/Design/Capacity Trends,37826560,19,2
2020-07-31,level2,/Design/Cluster Activity,6144000,13,1
2020-07-31,level2,/Design/Customer Research Nov 2019,1499136,5,1
2020-07-31,level2,/Design/Dashboard strategy session,150339584,15,1
2020-07-31,level2,/Design/Exports-latencypass,2023424,3,1
2020-07-31,level2,/Design/brainstorm-design studio,99250176,40,2
2020-07-31,level2,/Design/clean-up-IOPS,1425408,16,2
2020-07-31,level2,/Design/exports,7954432,28,4
2020-07-31,level2,/Design/icons,69632,12,2
